3127.2500 1.406734e-13
3127.7500 1.406166e-13
3128.2500 1.405596e-13
3128.7500 1.405030e-13
3129.2500 1.404464e-13
3129.7500 1.403896e-13
3130.2500 1.403330e-13
3130.7500 1.402766e-13
3131.2500 1.402200e-13
3131.7500 1.401634e-13
3132.2500 1.401070e-13
3132.7500 1.400504e-13
3133.2500 1.399940e-13
3133.7500 1.399376e-13
3134.2500 1.398812e-13
3134.7500 1.398246e-13
3135.2500 1.397684e-13
3135.7500 1.397118e-13
3136.2500 1.396556e-13
3136.7500 1.395994e-13
3137.2500 1.395434e-13
3137.7500 1.394872e-13
3138.2500 1.394312e-13
3138.7500 1.393752e-13
3139.2500 1.393192e-13
3139.7500 1.392632e-13
3140.2500 1.392074e-13
3140.7500 1.391514e-13
3141.2500 1.390954e-13
3141.7500 1.390396e-13
3142.2500 1.389838e-13
3142.7500 1.389280e-13
3143.2500 1.388720e-13
3143.7500 1.388162e-13
3144.2500 1.387606e-13
3144.7500 1.387050e-13
3145.2500 1.386490e-13
3145.7500 1.385936e-13
3146.2500 1.385380e-13
3146.7500 1.384824e-13
3147.2500 1.384270e-13
3147.7500 1.383718e-13
3148.2500 1.383160e-13
3148.7500 1.382610e-13
3149.2500 1.382056e-13
3149.7500 1.381500e-13
3150.2500 1.380950e-13
3150.7500 1.380400e-13
3151.2500 1.379850e-13
3151.7500 1.379292e-13
3152.2500 1.378740e-13
3152.7500 1.378190e-13
3153.2500 1.377640e-13
3153.7500 1.377090e-13
3154.2500 1.376540e-13
3154.7500 1.375990e-13
3155.2500 1.375440e-13
3155.7500 1.374890e-13
3156.2500 1.374340e-13
3156.7500 1.373790e-13
3157.2500 1.373240e-13
3157.7500 1.372690e-13
3158.2500 1.372142e-13
3158.7500 1.371600e-13
3159.2500 1.371050e-13
3159.7500 1.370500e-13
3160.2500 1.369950e-13
3160.7500 1.369406e-13
3161.2500 1.368860e-13
3161.7500 1.368310e-13
3162.2500 1.367764e-13
3162.7500 1.367220e-13
3163.2500 1.366670e-13
3163.7500 1.366130e-13
3164.2500 1.365580e-13
3164.7500 1.365040e-13
3165.2500 1.364492e-13
3165.7500 1.363950e-13
3166.2500 1.363406e-13
3166.7500 1.362862e-13
3167.2500 1.362320e-13
3167.7500 1.361778e-13
3168.2500 1.361234e-13
3168.7500 1.360692e-13
3169.2500 1.360150e-13
3169.7500 1.359610e-13
3170.2500 1.359070e-13
3170.7500 1.358528e-13
3171.2500 1.357988e-13
3171.7500 1.357446e-13
3172.2500 1.356906e-13
3172.7500 1.356366e-13
3173.2500 1.355826e-13
3173.7500 1.355286e-13
3174.2500 1.354748e-13
3174.7500 1.354208e-13
3175.2500 1.353672e-13
3175.7500 1.353132e-13
3176.2500 1.352594e-13
3176.7500 1.352056e-13
3177.2500 1.351520e-13
3177.7500 1.350984e-13
3178.2500 1.350446e-13
3178.7500 1.349908e-13
3179.2500 1.349374e-13
3179.7500 1.348836e-13
3180.2500 1.348298e-13
3180.7500 1.347764e-13
3181.2500 1.347226e-13
3181.7500 1.346688e-13
3182.2500 1.346152e-13
3182.7500 1.345616e-13
3183.2500 1.345078e-13
3183.7500 1.344544e-13
3184.2500 1.344010e-13
3184.7500 1.343476e-13
3185.2500 1.342946e-13
3185.7500 1.342414e-13
3186.2500 1.341880e-13
3186.7500 1.341348e-13
3187.2500 1.340816e-13
3187.7500 1.340284e-13
3188.2500 1.339752e-13
3188.7500 1.339220e-13
3189.2500 1.338690e-13
3189.7500 1.338158e-13
3190.2500 1.337626e-13
3190.7500 1.337096e-13
3191.2500 1.336566e-13
3191.7500 1.336038e-13
3192.2500 1.335508e-13
3192.7500 1.334978e-13
3193.2500 1.334450e-13
3193.7500 1.333920e-13
3194.2500 1.333392e-13
3194.7500 1.332862e-13
3195.2500 1.332336e-13
3195.7500 1.331808e-13
3196.2500 1.331280e-13
3196.7500 1.330752e-13
3197.2500 1.330228e-13
3197.7500 1.329702e-13
3198.2500 1.329172e-13
3198.7500 1.328648e-13
3199.2500 1.328122e-13
3199.7500 1.327602e-13
3200.2500 1.327078e-13
3200.7500 1.326552e-13
3201.2500 1.326032e-13
3201.7500 1.325508e-13
3202.2500 1.324988e-13
3202.7500 1.324466e-13
3203.2500 1.323944e-13
3203.7500 1.323422e-13
3204.2500 1.322902e-13
3204.7500 1.322382e-13
3205.2500 1.321862e-13
3205.7500 1.321342e-13
3206.2500 1.320820e-13
3206.7500 1.320302e-13
3207.2500 1.319782e-13
3207.7500 1.319262e-13
3208.2500 1.318742e-13
3208.7500 1.318222e-13
3209.2500 1.317704e-13
3209.7500 1.317184e-13
3210.2500 1.316666e-13
3210.7500 1.316146e-13
3211.2500 1.315630e-13
3211.7500 1.315110e-13
3212.2500 1.314594e-13
3212.7500 1.314076e-13
3213.2500 1.313560e-13
3213.7500 1.313044e-13
3214.2500 1.312526e-13
3214.7500 1.312010e-13
3215.2500 1.311496e-13
3215.7500 1.310980e-13
3216.2500 1.310466e-13
3216.7500 1.309950e-13
3217.2500 1.309436e-13
3217.7500 1.308924e-13
3218.2500 1.308408e-13
3218.7500 1.307896e-13
3219.2500 1.307384e-13
3219.7500 1.306868e-13
3220.2500 1.306356e-13
3220.7500 1.305844e-13
3221.2500 1.305332e-13
3221.7500 1.304822e-13
3222.2500 1.304308e-13
3222.7500 1.303796e-13
3223.2500 1.303284e-13
3223.7500 1.302774e-13
3224.2500 1.302262e-13
3224.7500 1.301750e-13
3225.2500 1.301240e-13
3225.7500 1.300730e-13
3226.2500 1.300218e-13
3226.7500 1.299708e-13
3227.2500 1.299200e-13
3227.7500 1.298690e-13
3228.2500 1.298180e-13
3228.7500 1.297670e-13
3229.2500 1.297162e-13
3229.7500 1.296654e-13
3230.2500 1.296148e-13
3230.7500 1.295640e-13
3231.2500 1.295132e-13
3231.7500 1.294626e-13
3232.2500 1.294120e-13
3232.7500 1.293612e-13
3233.2500 1.293110e-13
3233.7500 1.292600e-13
3234.2500 1.292098e-13
3234.7500 1.291590e-13
3235.2500 1.291088e-13
3235.7500 1.290580e-13
3236.2500 1.290080e-13
3236.7500 1.289572e-13
3237.2500 1.289070e-13
3237.7500 1.288570e-13
3238.2500 1.288060e-13
3238.7500 1.287560e-13
3239.2500 1.287060e-13
3239.7500 1.286554e-13
3240.2500 1.286050e-13
3240.7500 1.285550e-13
3241.2500 1.285050e-13
3241.7500 1.284550e-13
3242.2500 1.284050e-13
3242.7500 1.283548e-13
3243.2500 1.283040e-13
3243.7500 1.282540e-13
3244.2500 1.282040e-13
3244.7500 1.281540e-13
3245.2500 1.281040e-13
3245.7500 1.280542e-13
3246.2500 1.280050e-13
3246.7500 1.279550e-13
3247.2500 1.279050e-13
3247.7500 1.278550e-13
3248.2500 1.278050e-13
3248.7500 1.277550e-13
3249.2500 1.277060e-13
3249.7500 1.276560e-13
3250.2500 1.276060e-13
3250.7500 1.275564e-13
3251.2500 1.275070e-13
3251.7500 1.274570e-13
3252.2500 1.274074e-13
3252.7500 1.273580e-13
3253.2500 1.273080e-13
3253.7500 1.272590e-13
3254.2500 1.272090e-13
3254.7500 1.271596e-13
3255.2500 1.271100e-13
3255.7500 1.270604e-13
3256.2500 1.270110e-13
3256.7500 1.269616e-13
3257.2500 1.269120e-13
3257.7500 1.268630e-13
3258.2500 1.268134e-13
3258.7500 1.267640e-13
3259.2500 1.267148e-13
3259.7500 1.266654e-13
3260.2500 1.266162e-13
3260.7500 1.265670e-13
3261.2500 1.265180e-13
3261.7500 1.264688e-13
3262.2500 1.264198e-13
3262.7500 1.263708e-13
3263.2500 1.263216e-13
3263.7500 1.262726e-13
3264.2500 1.262236e-13
3264.7500 1.261748e-13
3265.2500 1.261258e-13
3265.7500 1.260768e-13
3266.2500 1.260280e-13
3266.7500 1.259792e-13
3267.2500 1.259304e-13
3267.7500 1.258814e-13
3268.2500 1.258326e-13
3268.7500 1.257838e-13
3269.2500 1.257352e-13
3269.7500 1.256864e-13
3270.2500 1.256376e-13
3270.7500 1.255888e-13
3271.2500 1.255402e-13
3271.7500 1.254914e-13
3272.2500 1.254426e-13
3272.7500 1.253942e-13
3273.2500 1.253456e-13
3273.7500 1.252970e-13
3274.2500 1.252484e-13
3274.7500 1.252000e-13
3275.2500 1.251514e-13
3275.7500 1.251030e-13
3276.2500 1.250546e-13
3276.7500 1.250060e-13
3277.2500 1.249576e-13
3277.7500 1.249094e-13
3278.2500 1.248610e-13
3278.7500 1.248126e-13
3279.2500 1.247644e-13
3279.7500 1.247160e-13
3280.2500 1.246680e-13
3280.7500 1.246196e-13
3281.2500 1.245716e-13
3281.7500 1.245234e-13
3282.2500 1.244752e-13
3282.7500 1.244272e-13
3283.2500 1.243790e-13
3283.7500 1.243310e-13
3284.2500 1.242830e-13
3284.7500 1.242350e-13
3285.2500 1.241870e-13
3285.7500 1.241390e-13
3286.2500 1.240912e-13
3286.7500 1.240432e-13
3287.2500 1.239952e-13
3287.7500 1.239476e-13
3288.2500 1.238998e-13
3288.7500 1.238518e-13
3289.2500 1.238042e-13
3289.7500 1.237562e-13
3290.2500 1.237088e-13
3290.7500 1.236608e-13
3291.2500 1.236132e-13
3291.7500 1.235658e-13
3292.2500 1.235182e-13
3292.7500 1.234702e-13
3293.2500 1.234228e-13
3293.7500 1.233752e-13
3294.2500 1.233278e-13
3294.7500 1.232802e-13
3295.2500 1.232328e-13
3295.7500 1.231852e-13
3296.2500 1.231380e-13
3296.7500 1.230908e-13
3297.2500 1.230432e-13
3297.7500 1.229958e-13
3298.2500 1.229484e-13
3298.7500 1.229012e-13
3299.2500 1.228538e-13
3299.7500 1.228066e-13
3300.2500 1.227592e-13
3300.7500 1.227120e-13
3301.2500 1.226648e-13
3301.7500 1.226178e-13
3302.2500 1.225704e-13
3302.7500 1.225232e-13
3303.2500 1.224762e-13
3303.7500 1.224290e-13
3304.2500 1.223820e-13
3304.7500 1.223348e-13
3305.2500 1.222878e-13
3305.7500 1.222408e-13
3306.2500 1.221938e-13
3306.7500 1.221468e-13
3307.2500 1.220998e-13
3307.7500 1.220530e-13
3308.2500 1.220060e-13
3308.7500 1.219590e-13
3309.2500 1.219122e-13
3309.7500 1.218654e-13
3310.2500 1.218186e-13
3310.7500 1.217716e-13
3311.2500 1.217248e-13
3311.7500 1.216780e-13
3312.2500 1.216314e-13
3312.7500 1.215844e-13
3313.2500 1.215376e-13
3313.7500 1.214910e-13
3314.2500 1.214444e-13
3314.7500 1.213976e-13
3315.2500 1.213510e-13
3315.7500 1.213044e-13
3316.2500 1.212580e-13
3316.7500 1.212114e-13
3317.2500 1.211646e-13
3317.7500 1.211184e-13
3318.2500 1.210716e-13
3318.7500 1.210256e-13
3319.2500 1.209794e-13
3319.7500 1.209334e-13
3320.2500 1.208870e-13
3320.7500 1.208404e-13
3321.2500 1.207940e-13
3321.7500 1.207474e-13
3322.2500 1.207012e-13
3322.7500 1.206550e-13
3323.2500 1.206088e-13
3323.7500 1.205626e-13
3324.2500 1.205166e-13
3324.7500 1.204704e-13
3325.2500 1.204244e-13
3325.7500 1.203784e-13
3326.2500 1.203326e-13
3326.7500 1.202866e-13
3327.2500 1.202408e-13
3327.7500 1.201948e-13
3328.2500 1.201490e-13
3328.7500 1.201030e-13
3329.2500 1.200572e-13
3329.7500 1.200114e-13
3330.2500 1.199656e-13
3330.7500 1.199198e-13
3331.2500 1.198740e-13
3331.7500 1.198282e-13
3332.2500 1.197824e-13
3332.7500 1.197368e-13
3333.2500 1.196910e-13
3333.7500 1.196454e-13
3334.2500 1.196000e-13
3334.7500 1.195540e-13
3335.2500 1.195086e-13
3335.7500 1.194630e-13
3336.2500 1.194174e-13
3336.7500 1.193720e-13
3337.2500 1.193264e-13
3337.7500 1.192810e-13
3338.2500 1.192356e-13
3338.7500 1.191900e-13
3339.2500 1.191450e-13
3339.7500 1.190990e-13
3340.2500 1.190540e-13
3340.7500 1.190088e-13
3341.2500 1.189630e-13
3341.7500 1.189180e-13
3342.2500 1.188730e-13
3342.7500 1.188270e-13
3343.2500 1.187820e-13
3343.7500 1.187370e-13
3344.2500 1.186916e-13
3344.7500 1.186460e-13
3345.2500 1.186010e-13
3345.7500 1.185560e-13
3346.2500 1.185110e-13
3346.7500 1.184658e-13
3347.2500 1.184200e-13
3347.7500 1.183750e-13
3348.2500 1.183300e-13
3348.7500 1.182850e-13
3349.2500 1.182400e-13
3349.7500 1.181950e-13
3350.2500 1.181500e-13
3350.7500 1.181050e-13
3351.2500 1.180600e-13
3351.7500 1.180150e-13
3352.2500 1.179710e-13
3352.7500 1.179260e-13
3353.2500 1.178810e-13
3353.7500 1.178360e-13
3354.2500 1.177912e-13
3354.7500 1.177470e-13
3355.2500 1.177020e-13
3355.7500 1.176570e-13
3356.2500 1.176130e-13
3356.7500 1.175680e-13
3357.2500 1.175232e-13
3357.7500 1.174790e-13
3358.2500 1.174340e-13
3358.7500 1.173896e-13
3359.2500 1.173450e-13
3359.7500 1.173002e-13
3360.2500 1.172560e-13
3360.7500 1.172110e-13
3361.2500 1.171670e-13
3361.7500 1.171220e-13
3362.2500 1.170780e-13
3362.7500 1.170332e-13
3363.2500 1.169890e-13
3363.7500 1.169444e-13
3364.2500 1.169000e-13
3364.7500 1.168558e-13
3365.2500 1.168112e-13
3365.7500 1.167670e-13
3366.2500 1.167228e-13
3366.7500 1.166784e-13
3367.2500 1.166342e-13
3367.7500 1.165900e-13
3368.2500 1.165460e-13
3368.7500 1.165018e-13
3369.2500 1.164576e-13
3369.7500 1.164136e-13
3370.2500 1.163696e-13
3370.7500 1.163254e-13
3371.2500 1.162814e-13
3371.7500 1.162374e-13
3372.2500 1.161934e-13
3372.7500 1.161496e-13
3373.2500 1.161056e-13
3373.7500 1.160616e-13
3374.2500 1.160178e-13
3374.7500 1.159738e-13
3375.2500 1.159300e-13
3375.7500 1.158862e-13
3376.2500 1.158424e-13
3376.7500 1.157984e-13
3377.2500 1.157546e-13
3377.7500 1.157108e-13
3378.2500 1.156670e-13
3378.7500 1.156232e-13
3379.2500 1.155794e-13
3379.7500 1.155358e-13
3380.2500 1.154922e-13
3380.7500 1.154484e-13
3381.2500 1.154046e-13
3381.7500 1.153612e-13
3382.2500 1.153174e-13
3382.7500 1.152738e-13
3383.2500 1.152304e-13
3383.7500 1.151866e-13
3384.2500 1.151434e-13
3384.7500 1.150996e-13
3385.2500 1.150564e-13
3385.7500 1.150126e-13
3386.2500 1.149694e-13
3386.7500 1.149260e-13
3387.2500 1.148826e-13
3387.7500 1.148394e-13
3388.2500 1.147958e-13
3388.7500 1.147526e-13
3389.2500 1.147094e-13
3389.7500 1.146660e-13
3390.2500 1.146226e-13
3390.7500 1.145794e-13
3391.2500 1.145360e-13
3391.7500 1.144928e-13
3392.2500 1.144496e-13
3392.7500 1.144064e-13
3393.2500 1.143634e-13
3393.7500 1.143200e-13
3394.2500 1.142770e-13
3394.7500 1.142338e-13
3395.2500 1.141906e-13
3395.7500 1.141476e-13
3396.2500 1.141046e-13
3396.7500 1.140614e-13
3397.2500 1.140184e-13
3397.7500 1.139754e-13
3398.2500 1.139324e-13
3398.7500 1.138896e-13
3399.2500 1.138466e-13
3399.7500 1.138036e-13
3400.2500 1.137608e-13
3400.7500 1.137178e-13
3401.2500 1.136750e-13
3401.7500 1.136322e-13
3402.2500 1.135892e-13
3402.7500 1.135466e-13
3403.2500 1.135038e-13
3403.7500 1.134610e-13
3404.2500 1.134182e-13
3404.7500 1.133758e-13
3405.2500 1.133328e-13
3405.7500 1.132902e-13
3406.2500 1.132478e-13
3406.7500 1.132048e-13
3407.2500 1.131622e-13
3407.7500 1.131198e-13
3408.2500 1.130772e-13
3408.7500 1.130348e-13
3409.2500 1.129922e-13
3409.7500 1.129498e-13
3410.2500 1.129072e-13
3410.7500 1.128648e-13
3411.2500 1.128222e-13
3411.7500 1.127800e-13
3412.2500 1.127378e-13
3412.7500 1.126952e-13
3413.2500 1.126528e-13
3413.7500 1.126108e-13
3414.2500 1.125682e-13
3414.7500 1.125260e-13
3415.2500 1.124838e-13
3415.7500 1.124414e-13
3416.2500 1.123992e-13
3416.7500 1.123570e-13
3417.2500 1.123148e-13
3417.7500 1.122726e-13
3418.2500 1.122304e-13
3418.7500 1.121882e-13
3419.2500 1.121460e-13
3419.7500 1.121040e-13
3420.2500 1.120618e-13
3420.7500 1.120198e-13
3421.2500 1.119776e-13
3421.7500 1.119356e-13
3422.2500 1.118936e-13
3422.7500 1.118516e-13
3423.2500 1.118096e-13
3423.7500 1.117676e-13
3424.2500 1.117256e-13
3424.7500 1.116836e-13
3425.2500 1.116416e-13
3425.7500 1.115998e-13
3426.2500 1.115580e-13
3426.7500 1.115160e-13
3427.2500 1.114744e-13
3427.7500 1.114324e-13
3428.2500 1.113906e-13
3428.7500 1.113488e-13
3429.2500 1.113070e-13
3429.7500 1.112654e-13
3430.2500 1.112234e-13
3430.7500 1.111816e-13
3431.2500 1.111400e-13
3431.7500 1.110984e-13
3432.2500 1.110566e-13
3432.7500 1.110150e-13
3433.2500 1.109736e-13
3433.7500 1.109322e-13
3434.2500 1.108906e-13
3434.7500 1.108490e-13
3435.2500 1.108076e-13
3435.7500 1.107660e-13
3436.2500 1.107244e-13
3436.7500 1.106826e-13
3437.2500 1.106410e-13
3437.7500 1.105994e-13
3438.2500 1.105578e-13
3438.7500 1.105164e-13
3439.2500 1.104748e-13
3439.7500 1.104334e-13
3440.2500 1.103922e-13
3440.7500 1.103508e-13
3441.2500 1.103096e-13
3441.7500 1.102686e-13
3442.2500 1.102274e-13
3442.7500 1.101864e-13
3443.2500 1.101454e-13
3443.7500 1.101044e-13
3444.2500 1.100632e-13
3444.7500 1.100222e-13
3445.2500 1.099812e-13
3445.7500 1.099398e-13
3446.2500 1.098986e-13
3446.7500 1.098576e-13
3447.2500 1.098164e-13
3447.7500 1.097752e-13
3448.2500 1.097340e-13
3448.7500 1.096928e-13
3449.2500 1.096518e-13
3449.7500 1.096108e-13
3450.2500 1.095698e-13
3450.7500 1.095288e-13
3451.2500 1.094880e-13
3451.7500 1.094472e-13
3452.2500 1.094066e-13
3452.7500 1.093660e-13
3453.2500 1.093250e-13
3453.7500 1.092846e-13
3454.2500 1.092440e-13
3454.7500 1.092032e-13
3455.2500 1.091628e-13
3455.7500 1.091220e-13
3456.2500 1.090812e-13
3456.7500 1.090408e-13
3457.2500 1.090000e-13
3457.7500 1.089590e-13
3458.2500 1.089184e-13
3458.7500 1.088778e-13
3459.2500 1.088370e-13
3459.7500 1.087962e-13
3460.2500 1.087558e-13
3460.7500 1.087150e-13
3461.2500 1.086746e-13
3461.7500 1.086340e-13
3462.2500 1.085934e-13
3462.7500 1.085530e-13
3463.2500 1.085126e-13
3463.7500 1.084720e-13
3464.2500 1.084320e-13
3464.7500 1.083910e-13
3465.2500 1.083510e-13
3465.7500 1.083106e-13
3466.2500 1.082700e-13
3466.7500 1.082300e-13
3467.2500 1.081900e-13
3467.7500 1.081492e-13
3468.2500 1.081090e-13
3468.7500 1.080690e-13
3469.2500 1.080290e-13
3469.7500 1.079890e-13
3470.2500 1.079490e-13
3470.7500 1.079084e-13
3471.2500 1.078680e-13
3471.7500 1.078280e-13
3472.2500 1.077880e-13
3472.7500 1.077480e-13
3473.2500 1.077080e-13
3473.7500 1.076680e-13
3474.2500 1.076280e-13
3474.7500 1.075880e-13
3475.2500 1.075474e-13
3475.7500 1.075070e-13
3476.2500 1.074670e-13
3476.7500 1.074270e-13
3477.2500 1.073870e-13
3477.7500 1.073470e-13
3478.2500 1.073070e-13
3478.7500 1.072670e-13
3479.2500 1.072270e-13
3479.7500 1.071874e-13
3480.2500 1.071480e-13
3480.7500 1.071080e-13
3481.2500 1.070680e-13
3481.7500 1.070280e-13
3482.2500 1.069880e-13
3482.7500 1.069484e-13
3483.2500 1.069090e-13
3483.7500 1.068690e-13
3484.2500 1.068296e-13
3484.7500 1.067900e-13
3485.2500 1.067504e-13
3485.7500 1.067110e-13
3486.2500 1.066712e-13
3486.7500 1.066320e-13
3487.2500 1.065922e-13
3487.7500 1.065530e-13
3488.2500 1.065130e-13
3488.7500 1.064738e-13
3489.2500 1.064340e-13
3489.7500 1.063942e-13
3490.2500 1.063550e-13
3490.7500 1.063150e-13
3491.2500 1.062756e-13
3491.7500 1.062360e-13
3492.2500 1.061964e-13
3492.7500 1.061570e-13
3493.2500 1.061176e-13
3493.7500 1.060780e-13
3494.2500 1.060390e-13
3494.7500 1.059996e-13
3495.2500 1.059604e-13
3495.7500 1.059210e-13
3496.2500 1.058820e-13
3496.7500 1.058428e-13
3497.2500 1.058036e-13
3497.7500 1.057644e-13
3498.2500 1.057252e-13
3498.7500 1.056860e-13
3499.2500 1.056470e-13
